BCO,2302,4,26097,1.5,Bus Ethics and Soc Responsibil,LEC,13:00:00,13:50:00,MWF,,,75,Main Campus
BCO,2302,5,26098,1.5,Bus Ethics and Soc Responsibil,LEC,14:00:00,14:50:00,MWF,,,75,Main Campus
BCO,2302,6,26037,1.5,Bus Ethics and Soc Responsibil,LEC,15:00:00,15:50:00,MWF,,,75,Main Campus
BCO,2303,7,25979,1.5,Principles of Accounting II,LEC,08:00:00,09:15:00,TTH,,"Wang,Clare",75,Main Campus
BCO,2303,8,25980,1.5,Principles of Accounting II,LEC,09:30:00,10:45:00,TTH,,"Wang,Clare",75, Main Campus
BCO,2303,9,25981,1.5,Principles of Accounting II,LEC,11:00:00,12:15:00,TTH,,"Wang,Clare",75, Main Campus
BCO,2303,10,25982,1.5,Principles of Accounting II,LEC,14:00:00,15:15:00,TTH,," Neil,Joshua Ryan",75, Main Campus
BCO,2303,11,25983,1.5,Principles of Accounting II,LEC,15:30:00,16:45:00,TTH,," Neil,Joshua Ryan",75, Main Campus
BCO,2303,12,25984,1.5,Principles of Accounting II,LEC,12:30:00,13:45:00,TTH,,"Wang,Clare",75, Main Campus
BCO,2304,1,26099,1.5,Strategic and Entrepr Thinking,LEC,08:00:00,09:15:00,TTH, EDUC 220,"Chari,Mukund",80, Main Campus
BCO,2304,2,26100,1.5,Strategic and Entrepr Thinking,LEC,09:30:00,10:45:00,TTH,EDUC 220,"Chari,Mukund",80, Main Campus
BCO,2304,3,26101,1.5,Strategic and Entrepr Thinking,LEC,11:00:00,12:15:00,TTH, EDUC 220,"Chari,Mukund",80, Main Campus
BCO,2304,4,26102,1.5,Strategic and Entrepr Thinking,LEC,14:00:00,15:15:00,TTH, FLMG 155,"Chari,Mukund",80, Main Campus
BCO,2304,5,26103,1.5,Strategic and Entrepr Thinking,LEC,15:30:00,16:45:00,TTH, FLMG 155,"Chari,Mukund",80, Main Campus
BCO,2304,6,26104,1.5,Strategic and Entrepr Thinking,LEC,17:00:00,18:15:00,TTH, FLMG 155,"Chari,Mukund",80, Main Campus
BCO,1015,301E,38233,3,The World of Business,LEC,17:00:00,20:00:00,T,MUEN E113,"Donohew,Zachary",45,Continuing Education
BCO,1015,302E,38235,3,The World of Business,LEC,17:00:00,20:00:00,M,MUEN E432,"Donohew,Zachary",45,Continuing Education
BPOL,7500,1,26136,3, Doc Sem: Strategic Mgmt 1,SEM,09:00:00,12:00:00,W,See Academc Dept," Reuer,Jeffrey J",10, Main Campus
BSL,4120,1,25875,3, Advanced Business Law,LEC,08:00:00,09:15:00,TTH,,"Ballantine Jr,John T",15, Main Campus
BSL,5120,3,25876,3, Advanced Business Law,LEC,08:00:00,09:15:00,TTH,,"Ballantine Jr,John T",25, Main Campus
CESR,3040,1,25944,3, Fund Soc Rspnsble Lead,LEC,11:00:00,12:15:00,TTH, KOBL 330,"Christoff,Lorna Colleen",25, Main Campus
CESR,4005,1,36304,3,Bus Solutions Dev World,LEC,14:00:00,15:15:00,TTH, CASE E224,"Edgar,Stacey",30, Main Campus
CESR,4130,1,25954,3, Sustainable Operations,LEC,12:30:00,13:45:00,MW, CASE E230,"Dobrow,Joseph",20, Main Campus
ESBM,3700,2,25613,3,Entrepreneurial Environs,LEC,09:30:00,10:45:00,MW,KOBL 102,"Banks,Cynthia Lee",50,Main Campus
ESBM,3700,3,25614,3,Entrepreneurial Environs,LEC,11:00:00,12:15:00,MW,KOBL 102,"Banks,Cynthia Lee",50,Main Campus
ESBM,4570,1,25615,3,Entrepreneurial Finance,LEC,14:00:00,16:45:00,F,CASE E220,,30,Main Campus
ESBM,4830,1,36317,3,New Venture Creation,LEC,17:00:00,19:45:00,TH,CASE E250,"Werner,Walter",30,Main Campus
ESBM,4830,2,25827,3,New Venture Creation,LEC,17:00:00,19:45:00,M,,,30,Main Campus
ESBM,4830,3,25793,3,New Venture Creation,LEC,15:30:00,18:15:00,T,CASE E250,"Werner,Walter",30,Main Campus
ESBM,3100,300E,38257,3,Intro to Entrepreneurship,LEC,18:00:00,21:00:00,W,,"Gwozdz,Ronald Scott",42,Continuing Education
FNCE,2010,2,25911,3,Fndmnts of Financial Analysis,LEC,15:30:00,16:45:00,MW,CASE E230,"Clark,Andrew",40,Main Campus
FNCE,2010,3,25912,3,Fndmnts of Financial Analysis,LEC,14:00:00,15:15:00,MW,CASE E230,"Clark,Andrew",40,Main Campus
FNCE,2010,4,25913,3,Fndmnts of Financial Analysis,LEC,11:00:00,12:15:00,MW,,"Clark,Andrew",50,Main Campus
FNCE,2010,5,25914,3,Fndmnts of Financial Analysis,LEC,08:00:00,09:15:00,TTH,CASE E230,"Merrell,Jeffrey Charles",40,Main Campus
FNCE,2010,6,25915,3,Fndmnts of Financial Analysis,LEC,09:30:00,10:45:00,TTH,CASE E230,"Merrell,Jeffrey Charles",40,Main Campus
FNCE,2010,7,25927,3,Fndmnts of Financial Analysis,LEC,09:30:00,10:45:00,MW,,"Mohr,Peter Justin",50,Main Campus
FNCE,2010,8,26129,3,Fndmnts of Financial Analysis,LEC,15:30:00,16:45:00,MW,,,50,Main Campus
FNCE,2820,1,25894,3,Intro Personal Finances,LEC,14:00:00,15:15:00,MW,CASE E224,"Hirschhorn,Diane Amy",20,Main Campus
FNCE,2820,2,25895,3,Intro Personal Finances,LEC,09:30:00,10:45:00,MW,KOBL 330,"Starn Jr,Harry Mohr",20,Main Campus
FNCE,2820,3,37761,3,Intro Personal Finances,LEC,17:00:00,19:45:00,TH,,"Starn Jr,Harry Mohr",50,Main Campus
FNCE,3010,1,25957,3,Corporate Finance,LEC,12:30:00,13:45:00,TTH,,"Dam,Robert Anthony",42,Main Campus
FNCE,3010,2,25616,3,Corporate Finance,LEC,14:00:00,15:15:00,TTH,,"Dam,Robert Anthony",42,Main Campus
FNCE,3010,3,25617,3,Corporate Finance,LEC,15:30:00,16:45:00,TTH,,"Dam,Robert Anthony",42,Main Campus
FNCE,3010,4,25964,3,Corporate Finance,LEC,08:00:00,09:15:00,TTH,CASE E220,"Robinson,Douglas",30,Main Campus
FNCE,3030,1,25618,3,Invstmnt & Prtfolio Mgmt,LEC,08:00:00,09:15:00,TTH,ECCR 155,"Livneh,Deborah",48,Main Campus
FNCE,3030,2,25619,3,Invstmnt & Prtfolio Mgmt,LEC,15:30:00,16:45:00,MW,,"Biegelsen,Katherine M",50,Main Campus
FNCE,3030,3,25956,3,Invstmnt & Prtfolio Mgmt,LEC,17:00:00,18:15:00,MW,,"Biegelsen,Katherine M",50,Main Campus
FNCE,3030,4,37763,3,Invstmnt & Prtfolio Mgmt,LEC,12:30:00,13:45:00,MW,CASE E220,"Biegelsen,Katherine M",30,Main Campus
FNCE,3040,1,25897,3,Retirement Planning,LEC,17:00:00,19:45:00,T,CASE E224,"Starn Jr,Harry Mohr",30,Main Campus
FNCE,3060,1,25934,3,Estate Planning,LEC,17:00:00,19:45:00,M,,"VandeHoef,Holly",40,Main Campus
FNCE,3820,1,26069,3,Principles of PFP and Insuranc,LEC,15:00:00,16:15:00,MW,HLMS 267,"Starn Jr,Harry Mohr",30,Main Campus
FNCE,4040,1,25620,3,Derivative Securities,LEC,08:00:00,09:15:00,TTH,,"Brown,Daniel g",42,Main Campus
FNCE,4040,2,25621,3,Derivative Securities,LEC,09:30:00,10:45:00,TTH,,"Brown,Daniel g",42,Main Campus
FNCE,4040,3,25622,3,Derivative Securities,LEC,11:00:00,12:15:00,TTH,,"Brown,Daniel g",42,Main Campus
FNCE,4040,5,25935,3,Derivative Securities,LEC,14:00:00,15:15:00,MW,KOBL 317,"Gross,David Michael",50,Main Campus
FNCE,4040,6,25936,3,Derivative Securities,LEC,15:30:00,16:45:00,MW,KOBL 317,"Gross,David Michael",50,Main Campus
FNCE,4070,2,25624,3,Fin Markets & Institutns,LEC,11:00:00,13:45:00,F,,,42,Main Campus
FNCE,4070,3,25625,3,Fin Markets & Institutns,LEC,11:00:00,12:15:00,MW,,,28,Main Campus
FNCE,4820,1,25692,3, Topics in Finance,LEC,08:00:00,09:15:00,TTH,,"Stutzer,Michael J.",10, Main Campus
FNCE,4827,1,26070,3, Exp Sem: Topics in Derivatives,LEC,15:30:00,16:45:00,TTH,,"Brown,Daniel g",5, Main Campus
FNCE,4831,802,25890,3, Sem in Investment Management,LEC,18:30:00,21:15:00,TH, KOBL 320,"Kirby,Bradford",30, Main Campus
FNCE,4835,1,36301,3,Fixed Income Securities,LEC,14:00:00,15:15:00,TTH, KOBL 320,"Gross,David Michael",9, Main Campus
FNCE,4840,1,25937,3, Prsnal Financial Plan Capstone,LEC,17:00:00,19:45:00,W,,"McNary,Judith D",40, Main Campus
FNCE,4850,1,26071,3,Bus Senior Sem in Finance,SEM,09:30:00,10:45:00,TTH, KOBL 330,"Donchez,Robert Michael",30, Main Campus
FNCE,4850,2,25626,3,Bus Senior Sem in Finance,SEM,15:30:00,18:15:00,W,,"Bhagat,Sanjai",50, Main Campus
FNCE,4850,3,25627,3,Bus Senior Sem in Finance,SEM,11:00:00,12:15:00,TTH,,"Donchez,Robert Michael",50, Main Campus
FNCE,4850,6,25916,3,Bus Senior Sem in Finance,SEM,14:00:00,15:15:00,TTH,,"Donchez,Robert Michael",42, Main Campus
FNCE,4850,7,25959,3,Bus Senior Sem in Finance,SEM,09:30:00,10:45:00,MW, KOBL 320," Stephenson,Craig Allen",39, Main Campus
FNCE,4850,8,25961,3,Bus Senior Sem in Finance,SEM,12:30:00,13:45:00,MW, KOBL 320," Stephenson,Craig Allen",39, Main Campus
FNCE,4850,10,25967,3,Bus Senior Sem in Finance,SEM,11:00:00,12:15:00,MW, KOBL 320," Stephenson,Craig Allen",39, Main Campus
FNCE,2820,301E,38261,3, Intro Personal Finances,LEC,14:00:00,15:15:00,MW,,"Hirschhorn,Diane Amy",15,Continuing Education
FNCE,2820,302E,38262,3, Intro Personal Finances,LEC,09:30:00,10:45:00,MW,," Starn Jr,Harry Mohr",15,Continuing Education
FNCE,2820,303E,38263,3, Intro Personal Finances,LEC,17:00:00,19:00:00,TH,," Starn Jr,Harry Mohr",35,Continuing Education
FNCE,4080,300E,38264,3,Blockchain & Cryptocurrencies,LEC,17:00:00,20:00:00,M,,"Alston,Eric Christopher",35,Continuing Education
FNCE,7200,1,25955,3,Doc Sem:Rsrch Meths Fnce,SEM,12:00:00,15:00:00,M,See Academc Dept,,25, Main Campus
INBU,3300,1,25630,3, Intnl Business & Mgmt,LEC,09:30:00,10:45:00,MW, CASE E230," Adams,Heather L",40, Main Campus
INBU,3300,2,25631,3, Intnl Business & Mgmt,LEC,11:00:00,12:15:00,MW, CASE E224," Adams,Heather L",30, Main Campus
INBU,3450,1,25921,3,International Marketing,LEC,08:00:00,09:15:00,MW,,"Koc,Ozlem",50, Main Campus
INBU,4200,1,25628,3,Intl Financial Mgmt,LEC,17:00:00,18:15:00,TTH,,,42, Main Campus
MGM,3100,1,25930,3,Operations Management,LEC,11:00:00,12:15:00,TTH, KOBL 320," Denton,D. Keith",39, Main Campus
MGM,3100,2,25844,3,Operations Management,LEC,15:30:00,16:45:00,TTH, CASE E220," Denton,D. Keith",39, Main Campus
MGM,3100,3,25882,3,Operations Management,LEC,12:30:00,13:45:00,TTH, KOBL 320," Denton,D. Keith",39, Main Campus
MGM,3800,1,36263,3,Consulting Skills,LEC,09:30:00,10:45:00,MW,,"Carson,Visda",42, Main Campus
MGM,4110,1,25845,3,Supply Chain Management,LEC,12:30:00,13:45:00,TTH, CASE E220,"Ravishankar,Gurumurthi",20, Main Campus
MGM,4110,2,25846,3,Supply Chain Management,LEC,14:00:00,15:15:00,TTH, CASE E220,"Ravishankar,Gurumurthi",20, Main Campus
MGM,4110,3,25931,3,Supply Chain Management,LEC,09:30:00,10:45:00,TTH,KOBL 320,"Ravishankar,Gurumurthi",25,Main Campus
MGM,4120,1,25847,3,Managing Business Processes,LEC,09:30:00,10:45:00,MW,,"Zhang,Rui",40,Main Campus
MGM,4120,2,25848,3,Managing Business Processes,LEC,11:00:00,12:15:00,MW,,"Zhang,Rui",40,Main Campus
MGM,4130,1,25641,3,Sustainable Operations,LEC,12:30:00,13:45:00,MW,CASE E230,"Dobrow,Joseph",20,Main Campus
MGM,4140,1,25691,3,Project Management,LEC,14:00:00,15:15:00,MW,,"Lacek,David",39,Main Campus
MGM,4140,5,25965,3,Project Management,LEC,12:30:00,13:45:00,MW,,"Lacek,David",50,Main Campus
MGM,4150,1,25640,3,Intrntnl Operatns Mgmt,LEC,15:30:00,18:15:00,M,,"D'Esposito Jr,Pasquale George",50,Main Campus
MGM,4200,1,25918,3,Competitive Strategy,LEC,09:30:00,12:15:00,M,,"Hawk,Ashton Lewis",30,Main Campus
MGM,4200,2,36264,3,Competitive Strategy,LEC,15:30:00,18:15:00,M,KOBL 320,"Hawk,Ashton Lewis",39,Main Campus
MGM,4820,1,26075,3,Topics in Business,LEC,14:00:00,15:15:00,MW,KOBL 320,,30,Main Campus
MGM,4850,2,25932,3,Senior Seminar in Management,SEM,12:30:00,13:45:00,MW,,"Lewis,Edward",50,Main Campus
MGM,4850,4,25933,3,Senior Seminar in Management,SEM,14:00:00,15:15:00,MW,,"Lewis,Edward",50,Main Campus
MGM,4850,5,26146,3,Senior Seminar in Management,SEM,08:00:00,09:15:00,MW,,"Laszlo,Karen",50,Main Campus
MGM,4850,6,26147,3,Senior Seminar in Management,SEM,09:30:00,10:45:00,MW,,,50,Main Campus
MKT,3100,1,25878,3,Fundamentals of Prof Selling,LEC,11:00:00,12:15:00,TTH,,"Higgins,Brian",42,Main Campus
MKT,3150,1,25879,3,"Sales Mgmt, Ldrshp & Org Deve",LEC,08:00:00,09:15:00,TTH,KOBL 330,"Higgins,Brian",53,Main Campus
MKT,3201,2,25917,3,Business Analytics,LEC,15:30:00,16:45:00,MW,,"Larsen,Kai R",20,Main Campus
MKT,3250,1,25642,3,Buyer Behavior,LEC,12:30:00,13:45:00,MW,,"Winter,Margaret",42,Main Campus
MKT,3250,4,25960,3,Buyer Behavior,LEC,11:00:00,12:15:00,MW,,"Winter,Margaret",42,Main Campus
MKT,3350,1,25643,3,Marketing Research & Analytics,LEC,12:30:00,13:45:00,MW,,"Koc,Ozlem",42,Main Campus
MKT,3350,2,25644,3,Marketing Research & Analytics,LEC,11:00:00,12:15:00,MW,,"Koc,Ozlem",42,Main Campus
MKT,3700,1,25880,3,Digital Marketing,LEC,15:30:00,16:45:00,TTH,CASE E230,"Edwards,Emily Jane",40,Main Campus
MKT,3700,2,25919,3,Digital Marketing,LEC,14:00:00,15:15:00,TTH,CASE E230,"Edwards,Emily Jane",40,Main Campus
MKT,4250,1,25687,3,Product Strategy,LEC,11:00:00,12:15:00,TTH,KOBL 102,"Dupre,Heather",50,Main Campus
MKT,4250,2,25825,3,Product Strategy,LEC,12:30:00,13:45:00,TTH,KOBL 102,"Dupre,Heather",50,Main Campus
MKT,4250,3,25828,3,Product Strategy,LEC,08:00:00,09:15:00,MW,KOBL 102,"Dupre,Heather",50,Main Campus
MKT,4300,1,25794,3,Pricing & Chan of Distribution,LEC,09:30:00,10:45:00,TTH,,"He,Chuan",40,Main Campus
MKT,4300,2,25795,3,Pricing & Chan of Distribution,LEC,11:00:00,12:15:00,TTH,,"He,Chuan",40,Main Campus
MKT,4550,1,25645,3,Advrtisng & Promotn Mgmt,LEC,11:00:00,12:15:00,MW,CASE E230,"Kennedy,Heather Lee",50,Main Campus
MKT,4550,2,25646,3,Advrtisng & Promotn Mgmt,LEC,08:00:00,09:15:00,MW,CASE E220,"Young,E Morgan",30,Main Campus
MKT,4550,3,25929,3,Advrtisng & Promotn Mgmt,LEC,09:30:00,10:45:00,MW,CASE E220,"Young,E Morgan",30,Main Campus
MKT,4820,1,25797,3,Special Topics in Mktg,LEC,11:00:00,12:15:00,TTH,STAD 136C,"Weintraub,William H",8,Main Campus
MKT,4850,1,25802,3,Senior Seminar in Marketing,SEM,15:30:00,16:45:00,MW,,"McMahon,Kevin Christopher",50,Main Campus
MKT,4850,2,25803,3,Senior Seminar in Marketing,SEM,17:00:00,18:15:00,MW,,"McMahon,Kevin Christopher",50,Main Campus
MKT,4850,3,25804,3,Senior Seminar in Marketing,SEM,08:00:00,09:15:00,TTH,,"McMahon,Kevin Christopher",42,Main Campus
MKT,4850,4,25805,3,Senior Seminar in Marketing,SEM,09:30:00,10:45:00,TTH,,"McMahon,Kevin Christopher",42,Main Campus
MKT,2700,300E,39011,3,Digital Marketing Tools,LEC,15:30:00,16:45:00,TTH,,"Light,Nicholas",30,Continuing Education
MKT,7310,1,26076,3,Dsgn/Analysis Exprmt Bus,SEM,14:00:00,16:45:00,TH,,"Reinholtz,Nicholas S",20,Main Campus
MBAX,6100,1,25896,3,Entrepreneurship,LEC,09:30:00,12:15:00,F,KOBL 320,"Deriso,George Gergory",35,Main Campus
MBAX,6130,1,26072,3,Sustainable Venturing,LEC,14:00:00,15:15:00,MW,,"York,Jeffrey",20,Main Campus
MBAX,6140,1,25702,3,Social Entrep Emerg Mkts,LEC,17:00:00,19:45:00,T,,"Deriso,George Gergory",25,Main Campus
MBAX,6180,1,25688,3,Startup Execution,LEC,17:00:00,19:45:00,M,,"York,Jeffrey",10,Main Campus
MBAX,6190,2,25858,3,Projects in Entrep Co,LEC,17:00:00,19:45:00,W,,"Bruder,Daniel",15,Main Campus
MBAX,6210,1,25635,3,Applied Financial Mangmt,LEC,14:00:00,15:15:00,MW,,"Moyen,Nathalie",25,Main Campus
MBAX,6210,3,26135,3,Applied Financial Mangmt,LEC,12:30:00,13:45:00,MW,,"Moyen,Nathalie",25,Main Campus
MBAX,6260,1,26112,3,Fixed Income Investing,LEC,14:00:00,15:15:00,TTH,KOBL 320,"Gross,David Michael",30,Main Campus
MBAX,6270,1,25924,3,Applied Derivatives,LEC,15:30:00,16:45:00,TTH,,"Brown,Daniel g",20,Main Campus
MBAX,6280,1,25963,3,Entrepreneurship Valuation,LEC,07:30:00,09:00:00,TTH,,"Caccia,Roberto",15,Main Campus
MBAX,6330,1,25839,3,Market Intelligence,LEC,14:00:00,16:45:00,TH,,"Williams,Lawrence Edwin",55,Main Campus
MBAX,6350,1,37877,3,Digital Marketing,LEC,09:30:00,10:45:00,TTH,CASE E220,"Edwards,Emily Jane",50,Main Campus
MBAX,6410,1,25636,3,Process Analytics,LEC,17:00:00,19:45:00,M,,"Better,Marco Leonardo",20,Main Campus
MBAX,6440,1,25840,3,Project Management,LEC,09:30:00,12:15:00,F,,"Rodgers,Timothy William",20,Main Campus
MBAX,6450,1,26127,1,Internatl Ops Management,LEC,17:00:00,18:15:00,MW,,"Rodgers,Timothy William",50,Main Campus
MBAX,6460,2,25962,1,Supply Chain Management,LEC,15:30:00,18:15:00,T,,"Macaluso,Gregg Richard",20,Main Campus
MBAX,6530,1,25950,3,Negotiatng/Conflict Mgmt,LEC,09:30:00,12:15:00,M,,"Bennett,Douglas P",20,Main Campus
MBAX,6540,1,25637,3,Consulting Skills,SEM,18:30:00,21:15:00,M,KOBL 330,"Boss,Russel Wayne",14,Main Campus
MBAX,6560,1,25638,3,Executive Leadership,LEC,14:00:00,16:45:00,T,,"Bennett,Douglas P",30,Main Campus
MBAX,6600,1,25689,3,Real Estate Principles,LEC,15:30:00,18:15:00,M,CASE E224,"Ferraro,Craig A",23,Main Campus
MBAX,6620,1,25639,3,Real Estate Proj Competn,LEC,17:00:00,19:45:00,TH,,,50,Main Campus
MBAX,6640,1,26138,3,Real Estate Law & Practice,LEC,18:30:00,21:15:00,M,KOBL 320,"Mankamyer Jr,Jack Laverne",20,Main Campus
MBAX,6695,1,38893,3,Special Topics in Real Estate,LEC,09:30:00,12:00:00,T,,"Ferraro,Craig A",20,Main Campus
MBAX,6710,1,36529,3,Financial Statement Analysis,SEM,08:00:00,09:15:00,TTH,KOBL 320,"Bondi,Salvatore",25,Main Campus
MBAX,6802,1,36530,3,Pricing Strategy and Tactics,LEC,15:30:00,16:45:00,TTH,,"He,Chuan",30,Main Campus
MBAX,6815,1,36531,3,Sustainable Real Estate,LEC,14:00:00,16:45:00,TH,,,30,Main Campus
MBAX,6827,1,39360,3,Integrated Report for Soc Resp,LEC,12:30:00,13:45:00,TTH,,"Milburn,Catherine C",15,Main Campus
MBAX,6843,1,25841,3,Supply Chain Analytics,SEM,14:00:00,16:45:00,W,,"Zhang,Rui",30,Main Campus
MBAX,6930,1,37880,3,Sustainable Energy,LEC,17:00:00,19:45:00,W,,"York,Jeffrey",25,Main Campus
MBAX,6372,1,37879,1.5,Professional Sales Management,LEC,14:00:00,15:15:00,TTH,,"Higgins,Brian",20,Main Campus
MBAX,6801,1,25856,3,Global Perspectives Sem,SEM,17:00:00,18:15:00,T,,"Seward,Lori Elizabeth",25,Main Campus
MBAX,6340,1,37876,1.5,Marketing Field Project,LEC,14:00:00,16:45:00,M,,"Goren,Bahriye",20,Main Campus
MBAX,6211,575,38778,2,Applied Financial Management,LEC,08:30:00,12:00:00,S,See Academc Dept,"Moyen,Nathalie",30,Continuing Education
MBAX,6331,572,38771,2,Market Intelligence,SEM,18:30:00,21:45:00,TH,," Williams,Lawrence Edwin",63,Continuing Education
MBAX,6331,573,38772,2,Market Intelligence,SEM,18:30:00,21:45:00,T,See Academc Dept," Williams,Lawrence Edwin",25,Continuing Education
MBAX,6531,572,38774,2,Negotiations,SEM,18:30:00,21:45:00,W,,"Papuzza,Antonio",63,Continuing Education
MBAX,6846,573,38777,2,Global Strategy,LEC,18:30:00,21:45:00,TH,See Academc Dept,"Papuzza,Antonio",25,Continuing Education
MBAX,6301,572,38779,2,Marketing Communications,LEC,18:30:00,21:45:00,M,See Academc Dept,"Campbell,Margaret",50,Continuing Education
MBAX,6441,572,38773,2, Project Management,LEC,18:30:00,21:45:00,T, KOBL 102," Rodgers,Timothy William",82,Continuing Education
MBAX,6441,573,38970,2, Project Management,LEC,18:30:00,21:45:00,TH,See Academc Dept," Rodgers,Timothy William",30,Continuing Education
MBAX,6561,572,38775,2, Executive Leadership,LEC,18:30:00,21:45:00,W,," Riggle,Gordon Grant",50,Continuing Education
MBAX,6561,573,38780,2, Executive Leadership,LEC,18:30:00,21:45:00,W,See Academc Dept,"Papuzza,Antonio",30,Continuing Education
MBAX,6595,572,38776,2,Topics in Org. Behavior,LEC,18:30:00,21:45:00,T,See Academc Dept,"Papuzza,Antonio",50,Continuing Education
MBAX,6595,573,38972,1,Topics in Org. Behavior,LEC,18:30:00,21:45:00,T,See Academc Dept,"Papuzza,Antonio",50,Continuing Education
MBA,6080,3,26144,3, Decision Model/Applicat,LEC,11:00:00,12:15:00,TTH,," Lawrence,Stephen R",55, Main Campus
MBA,6012,1,25590,1.5, Managerial Economics 2,LEC,09:30:00,10:45:00,TTH,,"Wobbekind,Richard L",30, Main Campus
MBA,6012,2,25591,1.5, Managerial Economics 2,LEC,11:00:00,12:15:00,TTH,,"Wobbekind,Richard L",30, Main Campus
MBA,6050,1,25632,3,Strategy,LEC,09:30:00,12:15:00,MW,,"Tong,Wenfeng",40, Main Campus
MBA,6050,2,25633,3,Strategy,LEC,14:00:00,16:45:00,MW,,"Tong,Wenfeng",40, Main Campus
MBA,6096,1,36533,1.5, Managerial Communications,LEC,08:00:00,09:15:00,TTH, CASE E224," Cunningham,Cory Brooke",30, Main Campus
MBA,6096,2,36534,1.5, Managerial Communications,LEC,09:30:00,10:45:00,TTH, CASE E224," Cunningham,Cory Brooke",30, Main Campus
MBA,6096,3,36535,1.5, Managerial Communications,LEC,11:00:00,12:15:00,TTH, CASE E224,"Shukri,Salma",30, Main Campus
MBA,6003,1,37860,1.5,Foundations of Leadership,LEC,09:30:00,12:15:00,T,,"Bennett,Douglas P",50, Main Campus
MBA,6003,2,37862,1.5,Foundations of Leadership,LEC,09:30:00,12:15:00,TH,,"Bennett,Douglas P",50, Main Campus
MBA,6051,1,37873,3,Operations Management,LEC,09:30:00,12:15:00,MW,,"Drake,David",40, Main Campus
MBA,6051,2,37874,3,Operations Management,LEC,14:00:00,16:45:00,MW,,"Drake,David",40, Main Campus
MSBX,5205,1,26079,3,Fin Strategy & Decision Model,LEC,11:00:00,12:15:00,TTH,,"Stutzer,Michael J.",20, Main Campus
MSBX,5225,1,25877,3,Advanced Portfolio Management,LEC,15:30:00,16:45:00,MW, CASE E220,"Hirschhorn,Diane Amy",20, Main Campus
MSBX,5310,1,25843,1,Customer Analytics,LEC,12:30:00,13:45:00,TTH,,"Shriver,Scott",75, Main Campus
MSBX,5310,2,26080,1,Customer Analytics,LEC,15:30:00,16:45:00,TTH, ECCR 150,"Shriver,Scott",64, Main Campus
MSBX,5415,1,26081,1,Advanced Data Analytics,LEC,15:30:00,18:15:00,W, CASE E224,"Zhang,Dan",33, Main Campus
MSBX,5415,2,26082,1,Advanced Data Analytics,LEC,09:30:00,12:15:00,W,,"Zhang,Dan",33, Main Campus
MSBX,5420,3,26142,3,Unstruct Dist Data Mod/Analys,LEC,17:30:00,20:00:00,T,HUMN 1B90,,52, Main Campus
MSBX,5435,1,25923,3,Planning and Production,LEC,09:30:00,12:15:00,T,," Macaluso,Gregg Richard",40, Main Campus
MSBX,5500,1,37847,3, Security Analytics with Python,LEC,14:00:00,16:45:00,F, KOBL 102,"Eargle,David",30, Main Campus
MSBX,5605,2,26130,3,Real Estate Invest & Risk Man,LEC,15:30:00,18:15:00,M,,"Kirby,Bradford",75, Main Campus
MSBX,5680,1,26113,3,Real Estate Technology,LEC,14:00:00,16:45:00,T,,"Thibodeau,Thomas G",30, Main Campus
MSBX,5415,575,38781,2,Advanced Data Analytics,LEC,08:30:00,12:00:00,S,See Academc Dept,"Zhang,Dan",50,Continuing Education
MSBX,5310,572,38782,2,Customer Analytics,LEC,18:30:00,21:45:00,TH, KOBL 102,"Shriver,Scott",82,Continuing Education
ORM,7830,1,36253,3, Rsch Design/Methods Mgmt,SEM,14:00:00,16:45:00,F, KOBL 330,"Volpone,Sabrina",10, Main Campus
REAL,3000,1,25592,3, Principles of Real Estate,LEC,08:00:00,09:15:00,MW,,"Sears,Curtis R",60, Main Campus
REAL,3000,2,25593,3, Principles of Real Estate,LEC,09:30:00,10:45:00,MW,,"Sears,Curtis R",60, Main Campus
REAL,3000,3,25881,3, Principles of Real Estate,LEC,14:00:00,15:15:00,MW, KOBL 330,"Sears,Curtis R",53, Main Campus
REAL,4000,1,25594,3,Real Estate Law,LEC,08:00:00,09:15:00,TTH,,,50, Main Campus
REAL,4100,1,25647,3,Finance & Invstmnt Anal,LEC,12:30:00,13:45:00,TTH, CASE E224,"Gallo,John",30, Main Campus
REAL,4200,1,36101,3,Real Estate Technology,LEC,17:00:00,19:45:00,TH, CASE E220,"Delprete,Anthony",30, Main Campus
REAL,4400,1,36102,3,Real Estate Economics,LEC,14:00:00,15:15:00,TTH,,"Thibodeau,Thomas G",50, Main Campus
REAL,4850,1,36104,3,Senior Seminar in Real Estate,LEC,15:30:00,16:45:00,TTH, KOBL 102,"Sears,Curtis R",50, Main Campus
REAL,4850,2,36106,3,Senior Seminar in Real Estate,LEC,17:00:00,18:15:00,TTH, KOBL 102,"Sears,Curtis R",50, Main Campus
REAL,2010,300E,38216,3,Introduction to Real Estate,LEC,18:00:00,21:00:00,T,,"Starbuck,Joel Quintin",35,Continuing Education
ARC,2100,10,31444,6,Foundations of Architecture,LEC,12:00:00,12:50:00,M,ENVD 134,"Drennan,Kimberly Alaine",48,Main Campus
ARC,2100,11,31445,6,Foundations of Architecture,LAB,08:00:00,11:50:00,MW,ENVD 301,"Drennan,Kimberly Alaine",16,Main Campus
ARC,2100,12,31446,6,Foundations of Architecture,LAB,08:00:00,11:50:00,MW,ENVD 301,"Holbert,Marianne",16,Main Campus
